,0
4572,-96.60000000000001
4573,-196.8
4574,-94.2
4575,-403.6
4576,-92.60000000000001
4577,9.8
4578,6.4
4579,6.800000000000001
4580,-93.4
4581,-195.0
4582,-198.20000000000002
4583,7.800000000000001
4584,6.2
4585,7.6000000000000005
4586,-196.4
4587,-94.60000000000001
4588,-91.2
4589,8.4
4590,-93.60000000000001
4591,9.0
4592,-94.80000000000001
4593,-94.80000000000001
4594,-94.4
4595,-92.80000000000001
4596,9.200000000000001
4597,9.8
4598,-194.4
4599,-95.80000000000001
4600,8.200000000000001
4601,8.6
4602,-195.0
4603,-94.4
4604,-91.80000000000001
4605,9.600000000000001
4606,-195.60000000000002
4607,5.0
4608,7.4
4609,-196.20000000000002
4610,-300.2
4611,-297.6
4612,-92.4
4613,5.800000000000001
4614,-93.4
4615,-95.4
4616,-94.60000000000001
4617,-297.2
4618,-93.0
4619,-299.0
4620,7.2
4621,6.6000000000000005
4622,-197.60000000000002
4623,8.8
4624,-94.0
4625,-297.2
4626,5.2
4627,-94.4
4628,-95.60000000000001
4629,-94.4
4630,-94.80000000000001
4631,6.2
4632,-197.0
4633,-297.8
4634,10.200000000000001
4635,-399.8
4636,-95.60000000000001
4637,-196.0
4638,-94.4
4639,-197.4
4640,-197.4
4641,4.800000000000001
4642,-92.0
4643,-96.80000000000001
4644,8.8
4645,6.2
4646,7.800000000000001
4647,-93.4
4648,7.4
4649,-193.8
4650,-93.60000000000001
4651,-198.4
4652,-94.4
4653,-197.0
4654,-196.20000000000002
4655,7.800000000000001
4656,-196.0
4657,9.4
4658,8.0
4659,9.8
4660,-198.20000000000002
4661,7.4
4662,6.800000000000001
4663,-196.60000000000002
4664,-197.8
4665,-93.80000000000001
4666,-90.80000000000001
4667,-297.0
4668,-196.20000000000002
4669,-91.4
4670,-194.8
4671,-197.8
4672,-93.2
4673,5.6000000000000005
4674,-195.8
4675,-94.4
4676,-196.4
4677,9.8
4678,6.800000000000001
4679,-199.20000000000002
4680,-91.4
4681,-194.0
4682,6.2
4683,6.800000000000001
4684,-96.60000000000001
4685,-94.60000000000001
4686,-306.2
4687,-196.20000000000002
4688,-198.0
4689,-94.60000000000001
4690,-92.0
4691,-94.0
4692,-195.60000000000002
4693,-94.4
4694,-95.80000000000001
4695,-96.0
4696,-193.8
4697,-97.0
4698,-95.60000000000001
4699,7.2
4700,-93.2
4701,7.4
4702,-95.4
4703,-93.4
4704,-94.2
4705,-93.2
4706,-109.2
4707,-196.20000000000002
4708,-94.80000000000001
4709,-307.0
4710,-95.4
4711,-92.4
4712,-194.0
4713,7.0
4714,-217.8
4715,-298.8
4716,7.6000000000000005
4717,-142.8
4718,-94.4
4719,7.2
4720,-95.4
4721,-92.80000000000001
4722,4.4
4723,-301.0
4724,-99.2
4725,-93.4
4726,-297.0
4727,-93.4
4728,-98.60000000000001
4729,-95.0
4730,-195.60000000000002
4731,9.4
4732,-93.4
4733,-94.4
4734,8.200000000000001
4735,-95.4
4736,-298.40000000000003
4737,8.0
4738,-94.2
4739,-95.4
4740,-92.80000000000001
4741,8.200000000000001
4742,-193.4
4743,-93.0
4744,-93.4
4745,7.4
4746,-195.8
4747,-193.20000000000002
4748,9.8
4749,7.2
4750,-94.0
4751,5.6000000000000005
4752,9.4
4753,-194.4
4754,-93.60000000000001
4755,9.200000000000001
4756,-197.4
4757,5.4
4758,-197.0
4759,-92.2
4760,6.6000000000000005
4761,-92.0
4762,-194.8
4763,-195.60000000000002
4764,-91.80000000000001
4765,-94.80000000000001
4766,7.800000000000001
4767,-298.0
4768,-195.4
4769,-96.4
4770,-92.2
4771,-94.4
4772,-297.40000000000003
4773,-93.80000000000001
4774,-196.8
4775,7.800000000000001
4776,-195.60000000000002
4777,-297.6
4778,-295.6
4779,-95.0
4780,-95.60000000000001
4781,7.800000000000001
4782,-196.4
4783,-194.4
4784,-194.60000000000002
4785,-197.0
4786,6.800000000000001
4787,-94.0
4788,-95.2
4789,-195.8
4790,-94.60000000000001
4791,8.0
4792,-93.4
4793,-94.0
4794,9.4
4795,5.2
4796,-198.4
4797,-194.8
4798,-196.4
4799,-92.60000000000001
4800,9.600000000000001
4801,8.200000000000001
4802,-197.8
4803,5.0
4804,-195.4
4805,8.0
4806,10.600000000000001
4807,-94.80000000000001
4808,-195.20000000000002
4809,-196.0
4810,7.6000000000000005
4811,-92.80000000000001
4812,-95.80000000000001
4813,-297.8
4814,-92.4
4815,-94.60000000000001
4816,-196.4
4817,6.4
4818,-95.4
4819,-195.20000000000002
4820,-92.60000000000001
4821,-93.80000000000001
4822,-93.0
4823,-96.0
4824,7.800000000000001
4825,-194.20000000000002
4826,8.200000000000001
4827,7.6000000000000005
4828,6.2
4829,-96.4
4830,-96.80000000000001
4831,-93.0
4832,-195.0
4833,7.0
4834,7.800000000000001
4835,-197.4
4836,-93.60000000000001
4837,-195.60000000000002
4838,6.2
4839,-195.4
4840,-196.60000000000002
4841,-194.20000000000002
4842,-296.40000000000003
4843,7.2
4844,-196.0
4845,-95.80000000000001
4846,7.2
4847,6.0
4848,-94.60000000000001
4849,-96.2
4850,-94.4
4851,-91.80000000000001
4852,-297.0
4853,6.4
4854,7.4
4855,-93.0
4856,-93.80000000000001
4857,-95.2
4858,-95.4
4859,-92.80000000000001
4860,-95.0
4861,-94.2
4862,-96.80000000000001
4863,-297.8
4864,-95.2
4865,-92.0
4866,-93.60000000000001
4867,-198.20000000000002
4868,-195.20000000000002
4869,8.4
4870,5.6000000000000005
4871,-98.0
4872,9.0
4873,7.800000000000001
4874,-95.2
4875,-94.80000000000001
4876,-195.8
4877,-93.80000000000001
4878,-95.4
4879,-93.2
4880,8.200000000000001
4881,-93.0
4882,8.0
4883,-94.4
4884,-97.0
4885,7.0
4886,10.0
4887,-94.0
4888,-94.80000000000001
4889,7.2
4890,-95.4
4891,9.0
4892,-298.0
4893,-296.8
4894,-99.0
4895,-196.4
4896,-196.0
4897,-196.20000000000002
4898,9.8
4899,-93.60000000000001
4900,-195.8
4901,-95.60000000000001
4902,-93.0
4903,7.6000000000000005
4904,-197.0
4905,-195.20000000000002
4906,-93.2
4907,-297.2
4908,-199.60000000000002
4909,-99.80000000000001
4910,-94.4
4911,-93.4
4912,-196.4
4913,-195.20000000000002
4914,7.800000000000001
4915,8.8
4916,-91.2
4917,-195.4
4918,-298.2
4919,-93.60000000000001
4920,-501.0
4921,-93.2
4922,-196.4
4923,-194.4
4924,-195.60000000000002
4925,-93.0
4926,-97.4
4927,-195.4
4928,-93.0
4929,9.0
4930,-195.4
4931,-93.80000000000001
4932,-195.4
4933,6.6000000000000005
4934,-94.60000000000001
4935,-94.0
4936,-96.60000000000001
4937,8.8
4938,-194.60000000000002
4939,-195.0
4940,-91.80000000000001
4941,-195.20000000000002
4942,-193.8
4943,5.6000000000000005
4944,-93.0
4945,-93.4
4946,-93.80000000000001
4947,-297.8
4948,7.6000000000000005
4949,-92.4
4950,-298.0
4951,-193.20000000000002
4952,9.200000000000001
4953,-195.4
4954,9.600000000000001
4955,-96.80000000000001
4956,-196.4
4957,9.200000000000001
4958,-198.4
4959,9.600000000000001
4960,-194.20000000000002
4961,9.4
4962,-196.60000000000002
4963,-195.20000000000002
4964,-198.8
4965,10.200000000000001
4966,-94.80000000000001
4967,-197.20000000000002
4968,-95.60000000000001
4969,7.2
4970,-93.60000000000001
4971,9.8
4972,-95.80000000000001
4973,8.4
4974,-94.80000000000001
4975,8.4
4976,-94.0
4977,10.0
4978,-93.4
4979,-196.0
4980,-92.60000000000001
4981,9.200000000000001
4982,-93.80000000000001
4983,-94.4
4984,-194.60000000000002
4985,-95.4
4986,9.4
4987,7.2
4988,-93.60000000000001
4989,-195.20000000000002
4990,-298.8
4991,-92.0
4992,8.0
4993,-92.4
4994,-195.8
4995,-297.0
4996,8.6
4997,7.0
4998,-91.80000000000001
4999,-297.0
